CODE,URI,TEXT
iccc,,
cc_0,https://creativecommons.org/publicdomain/zero/1.0/,"To the extent that a jurisdiction grants The New York Public Library a copyright in this item, NYPL makes this item available under a Creative Commons CC0 1.0 Universal Public Domain Dedication. Though not required, if you want to credit us as the source, please use the following statement, ""From The New York Public Library,"" and provide a link back to the item on our Digital Collections site. Doing so helps us track how our collection is used and helps justify freely releasing even more content in the future."
icren,http://rightsstatements.org/vocab/InC/1.0/,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).
pdexp,http://rightsstatements.org/vocab/NoC-US/1.0/,"The New York Public Library believes that this item is in the public domain under the laws of the United States, but did not make a determination as to its copyright status under the copyright laws of other countries. This item may not be in the public domain under the laws of other countries. Though not required, if you want to credit us as the source, please use the following statement, ""From The New York Public Library,"" and provide a link back to the item on our Digital Collections site. Doing so helps us track how our collection is used and helps justify freely releasing even more content in the future."
pdadd,http://rightsstatements.org/vocab/NoC-US/1.0/,"The New York Public Library believes that this item is in the public domain under the laws of the United States, but did not make a determination as to its copyright status under the copyright laws of other countries. This item may not be in the public domain under the laws of other countries. Though not required, if you want to credit us as the source, please use the following statement, ""From The New York Public Library,"" and provide a link back to the item on our Digital Collections site. Doing so helps us track how our collection is used and helps justify freely releasing even more content in the future."
icnypl,http://rightsstatements.org/vocab/InC/1.0/,"The New York Public Library holds or manages the copyright(s) in this item. If you need information about reusing this item, please go to: http://nypl.org/permissions"
pdncn,http://rightsstatements.org/vocab/NoC-US/1.0/,"The New York Public Library believes that this item is in the public domain under the laws of the United States, but did not make a determination as to its copyright status under the copyright laws of other countries. This item may not be in the public domain under the laws of other countries. Though not required, if you want to credit us as the source, please use the following statement, ""From The New York Public Library,"" and provide a link back to the item on our Digital Collections site. Doing so helps us track how our collection is used and helps justify freely releasing even more content in the future."
pdusg,http://rightsstatements.org/vocab/NoC-US/1.0/,"The New York Public Library believes that this item is in the public domain under the laws of the United States, but did not make a determination as to its copyright status under the copyright laws of other countries. This item may not be in the public domain under the laws of other countries. Though not required, if you want to credit us as the source, please use the following statement, ""From The New York Public Library,"" and provide a link back to the item on our Digital Collections site. Doing so helps us track how our collection is used and helps justify freely releasing even more content in the future."
undnfi,http://rightsstatements.org/vocab/UND/1.0/,"The copyright and related rights status of this item has been reviewed by The New York Public Library, but we were unable to make a conclusive determination as to the copyright status of the item. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use."
ppd100,http://rightsstatements.org/vocab/NoC-US/1.0/,"The New York Public Library believes that this item is in the public domain under the laws of the United States, but did not make a determination as to its copyright status under the copyright laws of other countries. This item may not be in the public domain under the laws of other countries. Though not required, if you want to credit us as the source, please use the following statement, ""From The New York Public Library,"" and provide a link back to the item on our Digital Collections site. Doing so helps us track how our collection is used and helps justify freely releasing even more content in the future."
iccdpp,http://rightsstatements.org/vocab/InC/1.0/,This item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).
icorphan,http://rightsstatements.org/vocab/InC-RUU/1.0/,"This item may be protected by copyright and/or related rights. However, for this item, either (a) no rights-holder(s) have been identified or (b) one or more rights-holder(s) have been identified but none have been located. You are free to use this item in any way that is permitted by the copyright and related rights legislation that applies to your use."
undorphan,http://rightsstatements.org/vocab/UND/1.0/,"To the extent that this item is in copyright, no rights-holder(s) has been identified or located a reasonable investigation"
pdm,https://creativecommons.org/publicdomain/mark/1.0/,"This work has been identified as being free of known restrictions under copyright law, including all related and neighboring rights. Though not required, if you want to credit us as the source, please use the following statement, ""From The New York Public Library,"" and provide a link back to the item on our Digital Collections site. Doing so helps us track how our collection is used and helps justify freely releasing even more content in the future."
pdren,http://rightsstatements.org/vocab/NoC-US/1.0/,"The New York Public Library believes that this item is in the public domain under the laws of the United States, but did not make a determination as to its copyright status under the copyright laws of other countries. This item may not be in the public domain under the laws of other countries. Though not required, if you want to credit us as the source, please use the following statement, ""From The New York Public Library,"" and provide a link back to the item on our Digital Collections site. Doing so helps us track how our collection is used and helps justify freely releasing even more content in the future."
pdcdpp,http://rightsstatements.org/vocab/NoC-US/1.0/,"The New York Public Library believes that this item is in the public domain under the laws of the United States, but did not make a determination as to its copyright status under the copyright laws of other countries. This item may not be in the public domain under the laws of other countries. Though not required, if you want to credit us as the source, please use the following statement, ""From The New York Public Library,"" and provide a link back to the item on our Digital Collections site. Doing so helps us track how our collection is used and helps justify freely releasing even more content in the future."
ppd,http://rightsstatements.org/vocab/NoC-US/1.0/,"The New York Public Library believes that this item is in the public domain under the laws of the United States, but did not make a determination as to its copyright status under the copyright laws of other countries. This item may not be in the public domain under the laws of other countries. Though not required, if you want to credit us as the source, please use the following statement, ""From The New York Public Library,"" and provide a link back to the item on our Digital Collections site. Doing so helps us track how our collection is used and helps justify freely releasing even more content in the future."
,http://rightsstatements.org/vocab/UND/1.0/,"The copyright and related rights status of this item has been reviewed by The New York Public Library, but we were unable to make a conclusive determination as to the copyright status of the item. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use."
